Timestamp,Open,High,Low,Close,Spread (Pips),RSI(14),"MA(20,SMA)",MACD Main,MACD Signal,ATR(14),ADX(14),plusDI(14),minusDI(14),StochK(14),StochD(14),BB_Upper,BB_Mid,BB_Lower
2025.07.30 04:15,117700.539,117714.938,117338.258,117509.438,36421,46.12853864,117582.5923,2.629337165,14.14438375,213.5579286,27.00436479,11.76871227,21.94650942,55.8907805,59.84108677,118021.2236,117582.5923,117143.961
2025.07.30 04:30,117496.008,117837.734,117453.258,117819.039,36421,53.97232745,117616.4326,15.92333779,16.86960336,218.7587857,25.2207935,14.45802191,19.02030816,59.3967153,59.18009557,118016.7013,117616.4325,117216.1638
2025.07.30 04:45,117819.039,117964.734,117762.773,117786.938,36421,53.10888146,117633.6428,23.59663927,19.59339849,213.0350714,23.43755506,20.91474272,16.48426708,60.14306807,58.47685462,118032.1531,117633.6427,117235.1324
2025.07.30 05:00,117786.938,118052.336,117719.609,118039.734,36421,58.71080037,117668.0873,49.50564026,22.93026921,229.7215,23.04068781,21.63657589,14.2863648,83.96785313,67.83587883,118081.6714,117668.0873,117254.5031
2025.07.30 05:15,118039.539,118069.039,117830.898,117890.141,36421,54.5572058,117698.8974,57.30720355,25.26828927,238.0368571,23.00600797,19.68688736,12.38151616,82.17111187,75.42734435,118081.0565,117698.8974,117316.7383
2025.07.30 05:30,117878.266,118067.336,117798.875,117997.539,36421,56.9139497,117739.1775,71.33382773,29.95071067,249.0714286,22.08983544,17.06196905,12.32109561,87.91160302,84.68352267,118064.7408,117739.1775,117413.6141
2025.07.30 05:45,117997.539,118043.539,117931.836,117961.734,36421,55.87358392,117760.9173,78.65418768,36.89601849,248.6384286,21.29581924,14.78703984,10.67828286,83.68398558,84.58890016,118084.9514,117760.9173,117436.8831
2025.07.30 06:00,117961.938,117981.734,117835.727,117942.141,36421,55.27811038,117788.5673,81.93019404,44.22516574,241.6350714,20.71085899,12.81543453,18.03116864,86.05587721,85.88382194,118072.9349,117788.5673,117504.1996
2025.07.30 06:15,117934.078,118031.734,117840.539,118031.734,36421,57.50818328,117806.7571,90.71020821,52.39895285,238.1160714,18.40537498,14.59355146,15.62701282,87.61562402,85.78516227,118104.1746,117806.7571,117509.3395
2025.07.30 06:30,118032.641,118111.734,118001.141,118101.734,36421,59.21923421,117827.6719,102.1394477,63.4556318,232.5725,19.20662736,22.29271911,13.54341111,92.20581485,88.62577202,118145.5842,117827.6719,117509.7595
2025.07.30 06:45,118102.938,118191.734,117978.398,118088.336,36421,58.73175374,117842.927,108.8612114,73.78206221,226.625,21.29850688,24.32029407,11.73762296,93.60813968,91.14319285,118179.5745,117842.927,117506.2794
2025.07.30 07:00,118093.039,118212.438,118083.328,118156.641,36421,60.51622796,117862.1821,118.3357989,84.3086355,219.2757143,23.66735648,23.2157133,10.17260657,93.23526307,93.01640587,118223.4474,117862.1821,117500.9167
2025.07.30 07:15,118170.539,118181.734,118087,118100.023,36421,58.26714879,117873.6965,119.8938169,92.12954402,209.0546429,25.72035948,20.12028486,8.816259026,89.5608332,92.13474532,118249.5749,117873.6965,117497.8181
2025.07.30 07:30,118098.938,118106.641,117887.516,117976.234,36421,53.57861957,117887.5664,109.8732691,97.97021796,215.5892143,23.12981424,17.43758021,19.77897421,84.57922472,89.125107,118257.029,117887.5664,117518.1038
2025.07.30 07:45,117976.234,117976.938,117899.539,117931.734,36421,51.96000053,117890.2113,97.22043791,100.846508,194.212,20.88467503,15.11256952,17.14177765,74.90277324,83.01427705,118260.1431,117890.2113,117520.2795
2025.07.30 08:00,117937.039,118016.539,117632.539,117647.734,36421,43.0263213,117878.0062,63.54405523,99.16760438,194.178,22.05065788,13.09756025,24.12704063,51.1303467,70.20411488,118262.7297,117878.0062,117493.2827
2025.07.30 08:15,117653.836,117925.336,117597.938,117920.039,36421,51.61613466,117891.8363,58.15761233,96.52620641,203.1377857,23.45384977,11.35121888,22.31923287,41.75781988,55.93031327,118261.4252,117891.8363,117522.2473
2025.07.30 08:30,117920.039,117930.539,117825,117868.141,36421,50.06682162,117907.5664,49.13468855,91.90670423,186.9100714,24.28054276,10.49504718,19.34333515,33.58390933,42.15735863,118243.4675,117907.5663,117571.6652
2025.07.30 08:45,117857.875,117980.141,117791.641,117929.938,36421,51.91754613,117919.9766,46.43518202,85.71734137,183.3642857,22.9317724,12.60424867,16.7642238,50.13854082,41.82675668,118239.5287,117919.9765,117600.4244
2025.07.30 09:00,117932.336,118056.234,117932.336,118003.234,36421,54.09098822,117935.1113,49.63798251,79.1369826,173.2096429,21.63732331,18.95697962,14.52899396,54.65142392,46.12462469,118239.9934,117935.1113,117630.2292
2025.07.30 09:15,118009.641,118148.734,117991.898,118139.734,36421,57.9069894,117966.6261,62.47051302,72.92972862,176.4334286,22.98222268,24.29322312,12.59179476,69.38388934,58.05795136,118213.8404,117966.6261,117719.4118
2025.07.30 09:30,118128.422,118243.141,118045.336,118223.438,36421,60.09732572,117986.8461,78.4898174,68.32928423,180.1332857,25.65915467,27.41776767,10.9128888,83.9072395,69.31418426,118248.2148,117986.8461,117725.4773
2025.07.30 09:45,118217.641,118278.641,118152.523,118219.141,36421,59.92493566,118008.4562,89.80330296,66.09928799,175.4849286,28.74983074,27.51516426,9.457836956,92.17138063,81.82083649,118271.6009,118008.4562,117745.3115
2025.07.30 10:00,118217.156,118366.336,118127.641,118149.938,36421,57.08490765,118013.9664,92.12327823,65.53293692,184.6350714,32.33295603,28.74505617,8.196792028,85.88547794,87.32136603,118284.0247,118013.9664,117743.9081
2025.07.30 10:15,118151.734,118297.234,118122.102,118292.141,36421,61.15851693,118034.0664,104.2349138,70.05414342,181.9062143,35.16857958,24.91238201,7.525587389,84.21225895,87.42303917,118323.4193,118034.0664,117744.7135
2025.07.30 10:30,118292.141,118312.438,118104.336,118182.141,36421,56.6768112,118043.2965,103.7612959,75.12121938,187.5485,36.8291557,21.59073108,7.660463692,79.40355562,83.1670975,118339.105,118043.2965,117747.488
2025.07.30 10:45,118173.164,118173.164,118048.328,118056.938,36421,52.00546446,118048.0567,92.22005919,79.90848278,190.3398571,34.71709537,18.71196693,12.21979188,75.36918802,79.66166753,118341.5167,118048.0567,117754.5967
2025.07.30 11:00,118056.938,118212.438,117957.539,117957.539,36421,48.58201306,118048.8266,74.19757388,82.99319299,192.8951429,30.45892652,16.21703801,15.33950454,60.85405393,71.87559919,118341.25,118048.8266,117756.4032
2025.07.30 11:15,117954.414,118101.141,117900.836,118101.141,36421,53.35892161,118052.297,70.68726689,85.33200237,201.6741429,27.68890217,14.05476627,17.06868124,57.34024989,64.52116395,118345.4731,118052.2969,117759.1208
2025.07.30 11:30,118087.883,118309.938,118020.836,118301.734,36421,59.07803036,118062.297,83.13319426,87.62785584,194.8957143,26.55332606,21.81047831,14.79285707,67.95957303,62.05129228,118374.5584,118062.297,117750.0355
2025.07.30 11:45,118301.734,118427.438,118295.766,118306.438,36421,59.2043613,118073.2021,92.312138,89.16366924,180.9152857,28.50874673,30.80066676,12.82047613,79.25073863,68.18352052,118403.0761,118073.2021,117743.328
2025.07.30 12:00,118306.539,118374.039,118165.727,118202.641,36421,55.15800672,118075.5021,90.1715254,89.20458284,188.2562143,26.80592431,26.69391119,19.43442762,79.88232307,75.69754491,118408.2996,118075.5021,117742.7045
2025.07.30 12:15,118197.789,118248.539,118088.43,118101.836,36421,51.47827482,118075.5927,79.42538703,87.79370604,186.2282857,23.27359194,23.13472303,23.28020205,62.66263522,73.93189897,118408.4179,118075.5927,117742.7675
2025.07.30 12:30,118101.836,118108.734,117924.438,117981.836,36421,47.42248211,118075.8728,60.52826566,82.9374118,190.3711429,23.23957589,20.0500933,32.04056717,41.03017109,61.19170979,118408.3723,118075.8728,117743.3733
2025.07.30 12:45,117983.141,118155.836,117982.938,118098.313,36421,51.42308386,118084.2018,54.32466042,77.4444523,191.5971429,21.99580534,20.98609618,27.76849155,30.35037213,44.68105948,118410.1219,118084.2018,117758.2816
2025.07.30 13:00,118098.313,118296.438,118098.313,118269.938,36421,56.6563818,118115.312,62.53608469,74.14623291,191.62,19.98707495,27.65012458,24.06602601,40.99104574,37.45719632,118382.054,118115.312,117848.5699
2025.07.30 13:15,118274.234,118279.438,118157.734,118266.641,36421,56.5303876,118132.6421,67.99386627,73.45693207,191.3047143,18.24617528,23.9634413,20.85722254,59.01889219,43.45343669,118391.2997,118132.6421,117873.9844
2025.07.30 13:30,118258.242,118375.641,118216.508,118313.039,36421,57.94767124,118154.887,75.19631205,73.95793709,185.6217143,18.86991652,28.82891081,18.07625954,72.61081424,57.54025072,118394.5553,118154.8869,117915.2186
2025.07.30 13:45,118313.039,118361.734,117892.563,117965.641,36421,45.88475832,118156.6721,52.2696549,70.52865493,206.6245,16.384093,24.98505603,24.87225879,53.59217016,61.74062553,118390.0614,118156.6721,117923.2828
2025.07.30 14:00,117969.438,118131.836,117914.008,118023.836,36421,47.84345881,118157.7022,38.35384483,64.53328903,207.3192143,14.22971261,21.65371523,21.55595762,38.62268472,54.94188971,118388.5414,118157.7022,117926.863
2025.07.30 14:15,118027.039,118038.641,117720.773,117762.836,36421,40.72412009,118138.8573,6.193550963,55.20240298,220.466,14.68003878,18.7665532,26.7872909,13.87142081,35.3620919,118426.9294,118138.8573,117850.7852
2025.07.30 14:30,117766.734,117934.234,117735.508,117736.836,36421,40.08422598,118114.5272,-21.14791633,44.0275915,216.4536429,15.07032146,16.26434611,23.21565211,9.721718197,20.73860791,118448.4601,118114.5272,117780.5943
2025.07.30 14:45,117736.836,117794.734,117273.438,117508.438,36421,34.89686524,118078.9921,-60.54807541,30.57466471,239.3815714,18.22894224,14.09576663,31.93872523,11.41754274,11.67022725,118500.5845,118078.9921,117657.3996
2025.07.30 15:00,117508.438,117581.734,117282.383,117406.641,36421,32.85599701,118041.8272,-98.84769777,13.5555138,240.1136429,20.96641359,12.21633108,27.68022853,12.74655725,11.29527273,118553.315,118041.8272,117530.3394
2025.07.30 15:15,117415.836,117781.734,117283.836,117667.938,36421,42.20013977,118010.6171,-106.8838498,-5.268923363,266.2726429,20.85746572,15.94333626,23.98953139,22.36532547,15.50980848,118533.2553,118010.6171,117487.9788
2025.07.30 15:30,117672.836,117858.734,117481.836,117510.539,36421,38.70583408,117977.037,-124.5179763,-26.65912809,278.3145,19.59414027,16.54154884,20.79092721,22.77282735,19.29490335,118536.297,117977.037,117417.7769
2025.07.30 15:45,117497.078,117798.336,117485.414,117662.039,36421,43.55089677,117957.292,-124.829409,-48.88420821,289.2297143,18.49925822,14.336009,18.01880358,30.85342113,25.33052465,118531.5569,117957.292,117383.0271
2025.07.30 16:00,117651.68,117804.438,117341.813,117475.734,36421,39.42388041,117933.2018,-138.512789,-70.08225753,309.1103571,19.07001545,12.42454113,19.75502651,25.04069879,26.22231576,118544.6251,117933.2018,117321.7784
2025.07.30 16:15,117475.734,117750.938,117381.664,117439.039,36421,38.64705651,117900.0967,-150.5821289,-91.0751435,323.0585,19.56467171,10.76793565,17.12102297,22.8783627,26.25749421,118542.4776,117900.0967,117257.7157
2025.07.30 16:30,117445.938,117755.641,117351.102,117574.703,36421,43.11019212,117863.7451,-147.4999294,-108.1521969,337.8023571,20.40529332,9.332210893,15.84552287,20.23710696,22.71872282,118493.2538,117863.7451,117234.2364
2025.07.30 16:45,117574.141,117750.938,117398.367,117606.336,36421,44.13075076,117828.74,-140.8807597,-121.4558461,354.2928571,21.13383205,8.087916107,13.73278649,24.1868331,22.43410092,118433.2533,117828.74,117224.2267
2025.07.30 17:00,117611.734,117820.141,117533.336,117776.336,36421,49.38571565,117807.4248,-120.5280682,-128.1202898,363.4122857,19.32526346,10.226719,11.90174829,34.53276367,26.31890124,118387.259,117807.4248,117227.5905
2025.07.30 17:15,117771.398,117955.938,117638.195,117663.734,36421,46.28059966,117785.5197,-112.1911838,-129.6028993,352.596,19.0247254,14.56155632,10.31484852,40.21428077,32.97795918,118352.1609,117785.5197,117218.8784
2025.07.30 17:30,117663.734,118138.141,117663.734,118037.742,36421,56.14396855,117788.315,-74.54550867,-126.0097503,370.9230714,20.88649949,17.74087865,8.939535384,58.95638361,44.56780935,118359.337,117788.315,117217.2929
2025.07.30 17:45,118039.234,118674.039,117981.945,118660.234,36421,67.00328317,117816.411,5.455969058,-111.5682008,397.6535,25.2579909,25.69961341,7.747597333,81.35846505,60.17637648,118491.4943,117816.411,117141.3277
2025.07.30 18:00,118649.219,118745.234,118238.477,118299.938,36421,58.04458069,117817.911,39.33145196,-93.32810518,419.6557143,29.42155278,24.14621695,6.714584355,85.02849803,75.1144489,118497.1391,117817.911,117138.6829
2025.07.30 18:15,118301.336,118397.336,118031.836,118100.734,36421,53.7643541,117809.6157,49.53293342,-72.43413603,408.5274286,28.44238868,20.92672135,13.35750982,74.54353246,80.31016518,118470.5253,117809.6157,117148.706
2025.07.30 18:30,118094.938,118170.039,117992.469,118052.039,36421,52.74054105,117796.5657,53.07656779,-49.80539195,399.8287857,26.12098787,18.13649184,14.53248831,59.44102028,73.00435026,118426.7935,117796.5657,117166.3378
2025.07.30 18:45,118046.57,118142.336,117754.891,117931.734,36421,50.19728298,117794.8703,45.65107828,-28.34416887,391.9392857,24.4843777,15.71829293,20.77071053,50.29207403,61.42554225,118423.4501,117794.8703,117166.2905
2025.07.30 19:00,117931.734,117949.336,117562.594,117752.836,36421,46.59874138,117781.3203,25.04208134,-9.90829764,392.6424286,25.05679991,13.62252054,24.63092186,41.44909846,50.39406425,118401.1964,117781.3203,117161.4442
2025.07.30 19:15,117752.836,117956.438,117699.438,117734.453,36421,46.23197933,117779.9012,7.143601323,4.277443417,388.648,25.36416848,12.17464102,21.34679894,33.09968997,41.61362082,118400.0699,117779.9012,117159.7324
2025.07.30 19:30,117734.289,117821.938,117634.086,117716.438,36421,45.85112164,117778.8813,-8.397926909,15.81002751,369.0213571,26.96400566,10.55135555,23.13910432,27.82685634,34.12521492,118399.397,117778.8813,117158.3655
2025.07.30 19:45,117718.938,117770.734,117600.211,117675.336,36421,44.94145813,117787.2262,-23.75742707,21.45314769,354.8248571,29.04513167,9.144508141,22.70260447,25.81801829,28.91485487,118397.3717,117787.2262,117177.0806
2025.07.30 20:00,117678.734,117820.539,117633.594,117696.734,36421,45.54714254,117801.7308,-33.81352062,17.08987106,339.2824286,28.68121074,11.4774438,19.67559054,23.89131082,25.84539515,118388.3353,117801.7308,117215.1263
2025.07.30 20:15,117688.656,117891.641,117661.836,117739.039,36421,46.79335129,117805.2859,-37.93212929,8.505028697,330.5134286,26.1335115,14.07247061,17.05217847,20.95435322,23.55456078,118389.4607,117805.2859,117221.111
2025.07.30 20:30,117730.375,117808.234,117661.32,117751.234,36421,47.1687011,117817.3206,-39.75386395,-1.415726567,320.5212143,23.94640087,12.1961412,14.82538479,18.51470236,21.12012214,118386.434,117817.3206,117248.2072
2025.07.30 20:45,117746.719,117746.719,117570.125,117721.836,36421,46.32037462,117820.3105,-43.07325306,-12.09904,310.7616429,24.73264215,10.56998904,19.56248741,15.47546697,18.31484085,118386.7514,117820.3105,117253.8695
2025.07.30 21:00,117712.547,117969.141,117320.922,117597.141,36421,42.80389332,117826.3808,-55.13023025,-23.29696317,323.1767857,26.94887227,9.160657167,22.08005713,16.46881775,16.81966236,118380.3864,117826.3808,117272.3752
2025.07.30 21:15,117600.734,117812.938,117443.336,117675.734,36421,45.60674925,117838.2156,-57.6787881,-32.48817088,300.1416429,28.86960504,7.939236212,19.13604952,19.60360324,17.18262932,118368.21,117838.2156,117308.2211
2025.07.30 21:30,117667.547,117769.438,117185.398,117359.836,36421,37.62559997,117827.4722,-84.21805379,-42.63946589,305.6618571,32.10287171,6.880671383,22.47316835,19.83639211,18.63627103,118386.3229,117827.4722,117268.6215
2025.07.30 21:45,117359.836,117429.539,116425.836,116458.734,36421,24.47056369,117770.0921,-175.9339565,-61.25458029,351.2477857,36.68018449,5.963248532,29.56687549,12.83310196,17.42436577,118584.9865,117770.0921,116955.1977
2025.07.30 22:00,116447.039,116458.734,115695.539,116206.734,36421,22.13933704,117691.612,-265.8887639,-88.15806217,393.0781429,41.95834947,5.168148728,38.38321705,13.29889405,15.32279604,118753.7919,117691.612,116629.4321
2025.07.30 22:15,116206.734,116381.734,116082.07,116371.359,36421,27.02996905,117626.9933,-320.2036272,-119.9791851,386.8080714,46.53275911,4.479062231,33.26545477,18.87065901,15.00088501,118835.2904,117626.9933,116418.6961
2025.07.30 22:30,116366.836,116714.938,116154.922,116675.141,36421,35.1275968,117558.8632,-334.8756411,-152.9729087,399.1847857,45.9100392,11.81505584,28.8300608,30.97821976,21.04925761,118819.3698,117558.8632,116298.3566
2025.07.30 22:45,116680.539,117065.438,116556.383,116853.039,36421,39.37075432,117468.5035,-328.3632686,-185.0406203,417.1887143,41.45991803,19.42012451,24.9860527,41.24031676,30.36306518,118657.3059,117468.5034,116279.701
2025.07.30 23:00,116847.039,117246.641,116790.961,117207.234,36421,46.82784575,117413.8683,-291.2640791,-212.6173787,436.3192857,36.07755672,22.13282865,21.654579,53.49510014,41.90454555,118543.7829,117413.8682,116283.9536
2025.07.30 23:15,117209.641,117236.938,116996.563,117019.336,56421,43.75342189,117359.7984,-273.8675281,-236.9215229,441.3087143,31.41284358,19.18178483,18.7673018,58.54135127,51.09225606,118456.0588,117359.7984,116263.5379
2025.07.30 23:30,117019.336,117129.836,116895.203,116959.641,56421,42.79219782,117305.1785,-261.8787484,-259.6104074,444.715,29.08761952,16.62421352,22.02491216,60.10424574,57.38023239,118366.3285,117305.1784,116244.0284
2025.07.30 23:45,116947.188,117115.336,116856.828,117110.734,56421,46.02441857,117264.1285,-237.4484539,-276.6360074,446.7652143,27.71239334,14.40765172,21.0675641,58.68945694,59.11168465,118288.0163,117264.1284,116240.2406
2025.07.31 00:00,117110.734,117166.141,117005.172,117020.234,54000,44.40605224,117227.4984,-222.8213176,-281.8457142,447.7691429,24.613881,16.69489519,18.25855555,58.70262253,59.16544174,118231.0467,117227.4983,116223.95
2025.07.31 00:15,117025.438,117121.438,116912.086,116914.234,56421,42.52012461,117186.4874,-217.2778768,-276.4445045,449.7865,24.0131954,14.46890917,21.75259741,58.03690942,58.47632963,118170.6662,117186.4874,116202.3086
2025.07.31 00:30,116914.234,117031.141,116871.805,116980.141,56421,44.10951683,117149.6726,-205.2010855,-263.6664443,414.8662857,24.52548022,12.53972128,22.22298965,57.43765983,58.05906393,118106.5074,117149.6725,116192.8377
2025.07.31 00:45,116980.141,117265.336,116971.711,117251.734,56421,50.21832492,117128.4925,-171.7351996,-245.5397286,409.4393571,21.98893226,21.50241148,19.25992436,62.79280422,59.42245782,118056.1548,117128.4924,116200.8301
2025.07.31 01:00,117237.266,117356.336,117154.422,117261.039,56421,50.41827553,117106.7077,-142.8161129,-224.923378,382.1446429,21.62224733,24.6445823,16.69193445,74.36414169,64.86486858,117999.7884,117106.7077,116213.627
2025.07.31 01:15,117265.336,117368.336,117173.109,117236.539,36421,49.85052525,117081.5827,-120.4855908,-205.9479904,324.3963571,21.54528471,22.17819676,14.46634319,85.07487005,74.07727199,117929.2092,117081.5827,116233.9562
2025.07.31 01:30,117242.234,117381.641,117199.031,117381.641,36421,53.21103245,117063.1031,-90.04202392,-185.5229344,282.926,21.79104803,20.19257311,12.53749743,93.61934723,84.35278632,117866.4866,117063.103,116259.7195
2025.07.31 01:45,117370.438,117421.734,117301.367,117412.938,36421,53.92814631,117047.6582,-62.66747983,-163.388349,270.1190714,23.38685315,21.94142515,10.86583111,96.68348596,91.79256775,117810.6536,117047.6581,116284.6627
2025.07.31 02:00,117405.344,117511.734,117372.789,117474.336,36421,55.37317622,117041.5179,-35.60818198,-140.9616521,240.0425714,26.82759234,27.65241265,9.417053625,98.68831661,96.33038327,117788.5358,117041.5179,116294.5
2025.07.31 02:15,117477.938,117498.734,117421.281,117498.734,36421,55.96423595,117032.6679,-12.05580695,-117.543262,209.2138571,29.8095663,23.9654243,8.161446475,97.9886073,97.78680329,117753.1439,117032.6679,116312.1919
2025.07.31 02:30,117501.734,117667.438,117501.734,117667.438,36421,59.91741887,117048.048,19.99216559,-91.17992398,188.7155714,34.58753379,34.10336772,7.073253612,97.97332566,98.21674985,117807.8627,117048.048,116288.2333
2025.07.31 02:45,117667.938,117848.141,117667.938,117752.836,36421,61.78747282,117112.7531,51.68552111,-62.63696769,184.4532857,39.97440154,42.88958536,6.13015313,95.70677561,97.22290285,117881.166,117112.7531,116344.3402
2025.07.31 03:00,117758.734,117863.539,117695.68,117822.938,36421,63.30109993,117193.5633,81.5196712,-34.49753761,179.6837143,44.73634092,38.39406399,5.31279938,95.16113527,96.28041218,117901.402,117193.5633,116485.7246
2025.07.31 03:15,117822.938,118010.641,117804.234,117996.734,36421,66.81104827,117274.8321,117.8290746,-5.536961215,175.9622143,49.51343237,42.77724637,4.604426129,95.22410946,95.36400678,117959.2514,117274.8321,116590.4127
2025.07.31 03:30,117996.734,118294.234,117961.242,118280.938,36421,71.59529012,117355.1219,167.6053755,26.47314615,188.2495714,54.21493863,48.4289614,3.990502645,98.09965089,96.16163188,118112.2005,117355.1219,116598.0433
2025.07.31 03:45,118285.336,118494.336,118213.938,118350.336,36421,72.63270602,117429.9868,210.229892,59.83669236,193.3242857,58.64112821,51.48690812,3.458435626,95.90795058,96.41057031,118265.7031,117429.9868,116594.2704
2025.07.31 04:00,118350.336,118401.938,118239.148,118380.734,36421,73.09621554,117488.6618,243.6542978,93.87244543,193.571,62.47715918,44.62198703,2.997310876,94.06911968,96.02557372,118413.6001,117488.6618,116563.7234
2025.07.31 04:15,118388.641,118389.938,118083.141,118243.734,36421,67.54391142,117549.8817,256.1360482,126.288471,194.5118571,62.27580174,38.67238876,9.377700956,88.66898398,92.88201808,118504.0792,117549.8817,116595.6841
2025.07.31 04:30,118247.039,118287.938,118134.594,118188.141,36421,65.37387604,117611.3067,258.5614989,156.3570605,191.0425714,62.10129196,33.51607026,8.127340828,83.97618318,88.90476228,118563.7766,117611.3067,116658.8367
2025.07.31 04:45,118181.836,118198.641,117931.836,118006.938,36421,58.74854367,117656.1169,243.0602708,181.1424056,196.1552857,57.245322,29.04726089,17.17633908,73.60775302,82.08430673,118594.3905,117656.1168,116717.8432
2025.07.31 05:00,118011.734,118203.734,117906.328,118164.258,36421,62.3190403,117713.3181,240.6952599,202.1434877,204.355,52.57172592,25.17429277,16.02973755,70.50345964,76.02913195,118628.7642,117713.318,116797.8719
2025.07.31 05:15,118164.125,118211.734,118088.156,118119.438,36421,60.70691026,117773.5783,232.5239807,218.9217443,204.5843571,48.76611391,22.68087296,13.89243921,66.96861146,70.35994137,118627.2738,117773.5782,116919.8827
2025.07.31 05:30,118119.438,118377.438,118119.438,118377.438,36421,66.13732622,117843.4431,244.0533319,232.9466617,213.0882857,47.62246917,28.22027078,12.04011398,75.73854541,71.0702055,118653.5619,117843.4431,117033.3243
2025.07.31 05:45,118377.438,118433.539,118263.039,118374.641,36421,66.03078423,117899.5885,250.0819423,242.1107247,219.7345,47.52202859,28.84474298,10.43476545,80.81418698,74.50711462,118693.3728,117899.5885,117105.8041
2025.07.31 06:00,118366.156,118425.734,118310.539,118340.938,36421,64.67872289,117953.5834,249.2667175,246.4481498,215.9124286,47.43498008,24.99877725,9.043463391,86.51509048,81.02260762,118712.425,117953.5834,117194.7418
2025.07.31 06:15,118337.898,118379.336,118305.234,118379.234,36421,65.54211504,118010.7182,248.8423138,247.024596,208.2980714,46.74582577,21.66560695,8.792208411,85.17012931,84.16646892,118715.1245,118010.7182,117306.3118
2025.07.31 06:30,118379.234,118410.734,118307.234,118410.734,36421,66.27241086,118062.1728,248.1868145,246.1413478,203.701,47.17138242,22.82169028,7.619913956,84.79143522,85.49221834,118724.3305,118062.1728,117400.0151
2025.07.31 06:45,118396.898,118562.836,118368.039,118410.734,36421,66.27241086,118112.0626,244.8449069,244.617282,202.8717143,49.42892531,30.18977308,6.603925428,83.6474358,84.53633344,118719.1003,118112.0626,117505.0249
2025.07.31 07:00,118423.641,118432.141,118369.594,118397.938,36421,65.6172301,118158.2427,238.4155843,244.1012058,183.5542143,51.38546247,26.16447001,5.723402038,80.00107832,82.81331645,118701.3543,118158.2427,117615.1311
2025.07.31 07:15,118391.773,118395.234,118289.836,118323.938,36421,61.81148481,118199.5029,224.7582452,242.3304263,171.2473571,47.33718961,22.675874,14.79765758,71.77500757,78.47450723,118654.103,118199.5029,117744.9028
2025.07.31 07:30,118313.883,118504.234,118306.531,118399.039,36421,64.08794848,118236.083,217.4876661,240.6597247,173.7411429,45.77225057,27.00351812,12.82463657,71.18120927,74.31909838,118626.7915,118236.083,117845.3744
2025.07.31 07:45,118406.539,118490.039,118406.539,118454.141,36421,65.7033695,118271.1482,213.7084527,237.2880715,158.3270714,44.41597007,23.40304904,11.11468503,74.03484294,72.33035326,118603.6226,118271.1482,117938.6738
2025.07.31 08:00,118459.336,118486.336,118298.219,118303.938,36421,58.03923493,118295.1982,196.3301008,231.3156446,160.8108571,39.54809196,20.2826425,17.31021851,73.01936915,72.74514045,118556.4685,118295.1982,118033.9279
2025.07.31 08:15,118308.836,118387.438,118281.852,118323.734,36421,58.72262872,118311.5482,182.056371,223.8478284,149.2952143,34.47100193,17.57829016,17.06900379,69.19585646,72.08335618,118534.123,118311.5482,118088.9734
2025.07.31 08:30,118312.539,118374.539,118298.336,118298.336,36421,57.43029278,118312.4181,166.7724816,214.7289581,133.495,30.07085724,15.23451814,14.79313662,57.34733422,66.52085328,118534.6433,118312.4181,118090.1929
2025.07.31 08:45,118310.039,118337.336,118266.883,118301.734,36421,57.56484914,118309.988,153.1684488,204.1713619,129.7003571,28.38394718,13.20324906,18.77324467,51.43459932,59.32593,118531.5635,118309.988,118088.4125
2025.07.31 09:00,118292.18,118348.234,118220.539,118232.336,36421,53.82305276,118302.5681,135.2284864,191.9917597,120.3928571,28.5587731,11.44281585,21.10917589,32.07561242,46.95251532,118524.1092,118302.5681,118081.027
2025.07.31 09:15,118232.336,118369.336,118232.336,118369.336,36421,59.42954192,118308.8482,130.5606698,180.0078803,118,27.5368591,11.9708297,18.2946191,30.39826524,37.96949232,118530.483,118308.8482,118087.2134
2025.07.31 09:30,118370.539,118534.539,118322.594,118515.836,36421,64.40624083,118325.233,137.1022874,170.2683294,124.9107143,25.65366987,20.76754111,15.85533655,44.39526688,35.62304818,118556.9718,118325.233,118093.4941
2025.07.31 09:45,118521.734,118687.836,118521.734,118635.234,36421,67.86596035,118356.6478,150.1896939,162.790777,131.9034286,27.16654613,29.882024,13.74129168,74.55471047,49.78274753,118577.3583,118356.6478,118135.9372
2025.07.31 10:00,118636.141,118693.039,118539.633,118677.039,36421,69.00205824,118382.2868,162.0666683,157.0528009,135.4681429,28.57699274,26.3499746,11.90911946,90.98334443,69.97777393,118625.62,118382.2868,118138.9536
2025.07.31 10:15,118667.539,118882.938,118657.305,118758.328,36421,71.13880462,118414.2313,176.0096691,154.7949752,137.6707143,31.89826778,34.05834834,10.32123686,87.94080125,84.49295205,118678.0356,118414.2313,118150.427
2025.07.31 10:30,118758.258,118763.836,118569.531,118585.734,36421,61.45288247,118424.6461,171.1596821,153.5842319,147.082,32.00586212,29.51723522,14.96817995,75.64043358,84.85485976,118698.0885,118424.6461,118151.2037
2025.07.31 10:45,118590.734,118662.641,118575.836,118605.836,36421,62.10012998,118436.2059,167.0128753,153.6109424,145.5607857,32.09911055,25.58160386,12.97242262,64.82905318,76.13676267,118719.5821,118436.2059,118152.8296
2025.07.31 11:00,118610.141,118660.836,118545.328,118568.938,36421,60.1051506,118447.6059,158.9172418,154.2496971,139.6897143,30.49287577,22.17072335,14.76436939,55.29854363,65.25601013,118733.0715,118447.6058,118162.1402
